"x" "y"
"8705" 329.4428939 1286.741094
"8706" 330.4428939 1286.741094
"8707" 331.4428939 1286.741094
"8708" 332.4428939 1286.741094
"8709" 333.4428939 1286.741094
"8710" 334.4428939 1286.741094
"8711" 335.4428939 1286.741094
"8712" 336.4428939 1286.741094
"8713" 337.4428939 1286.741094
"8714" 338.4428939 1286.741094
"8715" 339.4428939 1286.741094
"8716" 340.4428939 1286.741094
"8717" 341.4428939 1286.741094
"8718" 342.4428939 1286.741094
"8719" 343.4428939 1286.741094
"8720" 344.4428939 1286.741094
"8721" 345.4428939 1286.741094
"8722" 346.4428939 1286.741094
"8723" 347.4428939 1286.741094
"8724" 348.4428939 1286.741094
"8725" 349.4428939 1286.741094
"8726" 350.4428939 1286.741094
"8727" 351.4428939 1286.741094
"8728" 352.4428939 1286.741094
"8729" 353.4428939 1286.741094
"8730" 354.4428939 1286.741094
"8731" 355.4428939 1286.741094
"8732" 356.4428939 1286.741094
"8733" 357.4428939 1286.741094
"8734" 358.4428939 1286.741094
"8735" 359.4428939 1286.741094
"8736" 360.4428939 1286.741094
"8737" 361.4428939 1286.741094
"8738" 362.4428939 1286.741094
"8739" 363.4428939 1286.741094
"8740" 364.4428939 1286.741094
"8741" 365.4428939 1286.741094
"8742" 366.4428939 1286.741094
"8743" 367.4428939 1286.741094
"8744" 368.4428939 1286.741094
"8745" 369.4428939 1286.741094
"8746" 370.4428939 1286.741094
"8747" 371.4428939 1286.741094
"8748" 372.4428939 1286.741094
"8749" 373.4428939 1286.741094
"8750" 374.4428939 1286.741094
"8751" 375.4428939 1286.741094
"8752" 376.4428939 1286.741094
"8753" 377.4428939 1286.741094
"8754" 378.4428939 1286.741094
"8755" 379.4428939 1286.741094
"8756" 380.4428939 1286.741094
"8757" 381.4428939 1286.741094
"8758" 382.4428939 1286.741094
"8759" 383.4428939 1286.741094
"8760" 384.4428939 1286.741094
"8761" 385.4428939 1286.741094
"8762" 386.4428939 1286.741094
"8763" 387.4428939 1286.741094
"8764" 388.4428939 1286.741094
"8765" 389.4428939 1286.741094
"8766" 390.4428939 1286.741094
"8767" 391.4428939 1286.741094
"8768" 392.4428939 1286.741094
"8769" 393.4428939 1286.741094
"8770" 394.4428939 1286.741094
"8771" 395.4428939 1286.741094
"8772" 396.4428939 1286.741094
"8773" 397.4428939 1286.741094
"8774" 398.4428939 1286.741094
"8775" 399.4428939 1286.741094
"8776" 400.4428939 1286.741094
"8777" 401.4428939 1286.741094
"8778" 402.4428939 1286.741094
"8779" 403.4428939 1286.741094
"8780" 404.4428939 1286.741094
"8781" 405.4428939 1286.741094
"8782" 406.4428939 1286.741094
"8783" 407.4428939 1286.741094
"8784" 408.4428939 1286.741094
"8785" 409.4428939 1286.741094
"8786" 410.4428939 1286.741094
"8787" 411.4428939 1286.741094
"8788" 412.4428939 1286.741094
"8789" 413.4428939 1286.741094
"8790" 414.4428939 1286.741094
"8791" 415.4428939 1286.741094
"8792" 416.4428939 1286.741094
"8793" 417.4428939 1286.741094
"8794" 418.4428939 1286.741094
"8795" 419.4428939 1286.741094
"8796" 420.4428939 1286.741094
"8797" 421.4428939 1286.741094
"8798" 422.4428939 1286.741094
"8799" 423.4428939 1286.741094
"8800" 424.4428939 1286.741094
"8801" 425.4428939 1286.741094
"8802" 426.4428939 1286.741094
"8803" 427.4428939 1286.741094
"8804" 428.4428939 1286.741094
"8805" 429.4428939 1286.741094
"8806" 430.4428939 1286.741094
"8807" 431.4428939 1286.741094
"8808" 432.4428939 1286.741094
"8809" 433.4428939 1286.741094
"8810" 434.4428939 1286.741094
"8811" 435.4428939 1286.741094
"8812" 436.4428939 1286.741094
"8813" 437.4428939 1286.741094
"8814" 438.4428939 1286.741094
"8815" 439.4428939 1286.741094
"8816" 440.4428939 1286.741094
"8817" 441.4428939 1286.741094
"8818" 442.4428939 1286.741094
"8819" 443.4428939 1286.741094
"8820" 444.4428939 1286.741094
"8821" 445.4428939 1286.741094
"8822" 446.4428939 1286.741094
"8823" 447.4428939 1286.741094
"8824" 448.4428939 1286.741094
"8825" 449.4428939 1286.741094
"8826" 450.4428939 1286.741094
"8827" 451.4428939 1286.741094
"8828" 452.4428939 1286.741094
"8829" 453.4428939 1286.741094
"8830" 454.4428939 1286.741094
"8831" 455.4428939 1286.741094
"8832" 456.4428939 1286.741094
"8833" 457.4428939 1286.741094
"8834" 458.4428939 1286.741094
"8835" 459.4428939 1286.741094
"8836" 460.4428939 1286.741094
"8837" 461.4428939 1286.741094
"8838" 462.4428939 1286.741094
"8839" 463.4428939 1286.741094
"8840" 464.4428939 1286.741094
"8841" 465.4428939 1286.741094
"8842" 466.4428939 1286.741094
"8843" 467.4428939 1286.741094
"8844" 468.4428939 1286.741094
"8845" 469.4428939 1286.741094
"8846" 470.4428939 1286.741094
"8847" 471.4428939 1286.741094
"8848" 472.4428939 1286.741094
"8849" 473.4428939 1286.741094
"8850" 474.4428939 1286.741094
"8851" 475.4428939 1286.741094
"8852" 476.4428939 1286.741094
"8853" 477.4428939 1286.741094
"8854" 478.4428939 1286.741094
"8855" 479.4428939 1286.741094
"8856" 480.4428939 1286.741094
"8857" 481.4428939 1286.741094
"8858" 482.4428939 1286.741094
"8859" 483.4428939 1286.741094
"8860" 484.4428939 1286.741094
"8861" 485.4428939 1286.741094
"8862" 486.4428939 1286.741094
"8863" 487.4428939 1286.741094
"8864" 488.4428939 1286.741094
"8865" 489.4428939 1286.741094
"8866" 490.4428939 1286.741094
"8867" 491.4428939 1286.741094
"8868" 492.4428939 1286.741094
"8869" 493.4428939 1286.741094
"8870" 494.4428939 1286.741094
"8871" 495.4428939 1286.741094
"8872" 496.4428939 1286.741094
"8873" 497.4428939 1286.741094
"8874" 498.4428939 1286.741094
"8875" 499.4428939 1286.741094
"8876" 500.4428939 1286.741094
"8877" 501.4428939 1286.741094
"8878" 502.4428939 1286.741094
"8879" 503.4428939 1286.741094
"8880" 504.4428939 1286.741094
"8881" 505.4428939 1286.741094
"8882" 506.4428939 1286.741094
"8883" 507.4428939 1286.741094
"8884" 508.4428939 1286.741094
"8885" 509.4428939 1286.741094
"8886" 510.4428939 1286.741094
"8887" 511.4428939 1286.741094
"8888" 512.4428939 1286.741094
"8889" 513.4428939 1286.741094
"8890" 514.4428939 1286.741094
"8891" 515.4428939 1286.741094
"8892" 516.4428939 1286.741094
"8893" 517.4428939 1286.741094
"8894" 518.4428939 1286.741094
"8895" 519.4428939 1286.741094
"8896" 520.4428939 1286.741094
"8897" 521.4428939 1286.741094
"8898" 522.4428939 1286.741094
"8899" 523.4428939 1286.741094
"8900" 524.4428939 1286.741094
"8901" 525.4428939 1286.741094
"8902" 526.4428939 1286.741094
"8903" 527.4428939 1286.741094
"8904" 528.4428939 1286.741094
"8905" 529.4428939 1286.741094
"8906" 530.4428939 1286.741094
"8907" 531.4428939 1286.741094
"8908" 532.4428939 1286.741094
"8909" 533.4428939 1286.741094
"8910" 534.4428939 1286.741094
"8911" 535.4428939 1286.741094
"8912" 536.4428939 1286.741094
"8913" 537.4428939 1286.741094
"8914" 538.4428939 1286.741094
"8915" 539.4428939 1286.741094
"8916" 540.4428939 1286.741094
"8917" 541.4428939 1286.741094
"8918" 542.4428939 1286.741094
"8919" 543.4428939 1286.741094
"8920" 544.4428939 1286.741094
"8921" 545.4428939 1286.741094
"8922" 546.4428939 1286.741094
"8923" 547.4428939 1286.741094
"8924" 548.4428939 1286.741094
"8925" 549.4428939 1286.741094
"8926" 550.4428939 1286.741094
"8927" 551.4428939 1286.741094
"8928" 552.4428939 1286.741094
"8929" 553.4428939 1286.741094
"8930" 554.4428939 1286.741094
"8931" 555.4428939 1286.741094
"8932" 556.4428939 1286.741094
"8933" 557.4428939 1286.741094
"8934" 558.4428939 1286.741094
"8935" 559.4428939 1286.741094
"8936" 560.4428939 1286.741094
"8937" 561.4428939 1286.741094
"8938" 562.4428939 1286.741094
"8939" 563.4428939 1286.741094
"8940" 564.4428939 1286.741094
"8941" 565.4428939 1286.741094
"8942" 566.4428939 1286.741094
"8943" 567.4428939 1286.741094
"8944" 568.4428939 1286.741094
"8945" 569.4428939 1286.741094
"8946" 570.4428939 1286.741094
"8947" 571.4428939 1286.741094
"8948" 572.4428939 1286.741094
"8949" 573.4428939 1286.741094
"8950" 574.4428939 1286.741094
"8951" 575.4428939 1286.741094
"8952" 576.4428939 1286.741094
"8953" 577.4428939 1286.741094
"8954" 578.4428939 1286.741094
"8955" 579.4428939 1286.741094
"8956" 580.4428939 1286.741094
"8957" 581.4428939 1286.741094
"8958" 582.4428939 1286.741094
"8959" 583.4428939 1286.741094
"8960" 584.4428939 1286.741094
"8961" 585.4428939 1286.741094
"8962" 586.4428939 1286.741094
"8963" 279.4428939 1285.741094
"8964" 280.4428939 1285.741094
"8965" 281.4428939 1285.741094
"8966" 282.4428939 1285.741094
"8967" 283.4428939 1285.741094
"8968" 284.4428939 1285.741094
"8969" 285.4428939 1285.741094
"8970" 286.4428939 1285.741094
"8971" 287.4428939 1285.741094
"8972" 288.4428939 1285.741094
"8973" 289.4428939 1285.741094
"8974" 290.4428939 1285.741094
"8975" 291.4428939 1285.741094
"8976" 292.4428939 1285.741094
"8977" 293.4428939 1285.741094
"8978" 294.4428939 1285.741094
"8979" 295.4428939 1285.741094
"8980" 296.4428939 1285.741094
"8981" 297.4428939 1285.741094
"8982" 298.4428939 1285.741094
"8983" 299.4428939 1285.741094
"8984" 300.4428939 1285.741094
"8985" 301.4428939 1285.741094
"8986" 302.4428939 1285.741094
"8987" 303.4428939 1285.741094
"8988" 304.4428939 1285.741094
"8989" 305.4428939 1285.741094
"8990" 306.4428939 1285.741094
"8991" 307.4428939 1285.741094
"8992" 308.4428939 1285.741094
"8993" 309.4428939 1285.741094
"8994" 310.4428939 1285.741094
"8995" 311.4428939 1285.741094
"8996" 312.4428939 1285.741094
"8997" 313.4428939 1285.741094
"8998" 314.4428939 1285.741094
"8999" 315.4428939 1285.741094
"9000" 329.4428939 1285.741094
"9001" 330.4428939 1285.741094
"9002" 331.4428939 1285.741094
"9003" 332.4428939 1285.741094
"9004" 333.4428939 1285.741094
"9005" 334.4428939 1285.741094
"9006" 335.4428939 1285.741094
"9007" 336.4428939 1285.741094
"9008" 337.4428939 1285.741094
"9009" 338.4428939 1285.741094
"9010" 339.4428939 1285.741094
"9011" 340.4428939 1285.741094
"9012" 341.4428939 1285.741094
"9013" 342.4428939 1285.741094
"9014" 343.4428939 1285.741094
"9015" 344.4428939 1285.741094
"9016" 345.4428939 1285.741094
"9017" 346.4428939 1285.741094
"9018" 347.4428939 1285.741094
"9019" 348.4428939 1285.741094
"9020" 349.4428939 1285.741094
"9021" 350.4428939 1285.741094
"9022" 351.4428939 1285.741094
"9023" 352.4428939 1285.741094
"9024" 353.4428939 1285.741094
"9025" 354.4428939 1285.741094
"9026" 355.4428939 1285.741094
"9027" 356.4428939 1285.741094
"9028" 357.4428939 1285.741094
"9029" 358.4428939 1285.741094
"9030" 359.4428939 1285.741094
"9031" 360.4428939 1285.741094
"9032" 361.4428939 1285.741094
"9033" 362.4428939 1285.741094
"9034" 363.4428939 1285.741094
"9035" 364.4428939 1285.741094
"9036" 365.4428939 1285.741094
"9037" 366.4428939 1285.741094
"9038" 367.4428939 1285.741094
"9039" 368.4428939 1285.741094
"9040" 369.4428939 1285.741094
"9041" 370.4428939 1285.741094
"9042" 371.4428939 1285.741094
"9043" 372.4428939 1285.741094
"9044" 373.4428939 1285.741094
"9045" 374.4428939 1285.741094
"9046" 375.4428939 1285.741094
"9047" 376.4428939 1285.741094
"9048" 377.4428939 1285.741094
"9049" 378.4428939 1285.741094
"9050" 379.4428939 1285.741094
"9051" 380.4428939 1285.741094
"9052" 381.4428939 1285.741094
"9053" 382.4428939 1285.741094
"9054" 383.4428939 1285.741094
"9055" 384.4428939 1285.741094
"9056" 385.4428939 1285.741094
"9057" 386.4428939 1285.741094
"9058" 387.4428939 1285.741094
"9059" 388.4428939 1285.741094
"9060" 389.4428939 1285.741094
"9061" 390.4428939 1285.741094
"9062" 391.4428939 1285.741094
"9063" 392.4428939 1285.741094
"9064" 393.4428939 1285.741094
"9065" 394.4428939 1285.741094
"9066" 395.4428939 1285.741094
"9067" 396.4428939 1285.741094
"9068" 397.4428939 1285.741094
"9069" 398.4428939 1285.741094
"9070" 399.4428939 1285.741094
"9071" 400.4428939 1285.741094
"9072" 401.4428939 1285.741094
"9073" 402.4428939 1285.741094
"9074" 403.4428939 1285.741094
"9075" 404.4428939 1285.741094
"9076" 405.4428939 1285.741094
"9077" 406.4428939 1285.741094
"9078" 407.4428939 1285.741094
"9079" 408.4428939 1285.741094
"9080" 409.4428939 1285.741094
"9081" 410.4428939 1285.741094
"9082" 411.4428939 1285.741094
"9083" 412.4428939 1285.741094
"9084" 413.4428939 1285.741094
"9085" 414.4428939 1285.741094
"9086" 415.4428939 1285.741094
"9087" 416.4428939 1285.741094
"9088" 417.4428939 1285.741094
"9089" 418.4428939 1285.741094
"9090" 419.4428939 1285.741094
"9091" 420.4428939 1285.741094
"9092" 421.4428939 1285.741094
"9093" 422.4428939 1285.741094
"9094" 423.4428939 1285.741094
"9095" 424.4428939 1285.741094
"9096" 425.4428939 1285.741094
"9097" 426.4428939 1285.741094
"9098" 427.4428939 1285.741094
"9099" 428.4428939 1285.741094
"9100" 429.4428939 1285.741094
"9101" 430.4428939 1285.741094
"9102" 431.4428939 1285.741094
"9103" 432.4428939 1285.741094
"9104" 433.4428939 1285.741094
"9105" 434.4428939 1285.741094
"9106" 435.4428939 1285.741094
"9107" 436.4428939 1285.741094
"9108" 437.4428939 1285.741094
"9109" 438.4428939 1285.741094
"9110" 439.4428939 1285.741094
"9111" 440.4428939 1285.741094
"9112" 441.4428939 1285.741094
"9113" 442.4428939 1285.741094
"9114" 443.4428939 1285.741094
"9115" 444.4428939 1285.741094
"9116" 445.4428939 1285.741094
"9117" 446.4428939 1285.741094
"9118" 447.4428939 1285.741094
"9119" 448.4428939 1285.741094
"9120" 449.4428939 1285.741094
"9121" 450.4428939 1285.741094
"9122" 451.4428939 1285.741094
"9123" 452.4428939 1285.741094
"9124" 453.4428939 1285.741094
"9125" 454.4428939 1285.741094
"9126" 455.4428939 1285.741094
"9127" 456.4428939 1285.741094
"9128" 457.4428939 1285.741094
"9129" 458.4428939 1285.741094
"9130" 459.4428939 1285.741094
"9131" 460.4428939 1285.741094
"9132" 461.4428939 1285.741094
"9133" 462.4428939 1285.741094
"9134" 463.4428939 1285.741094
"9135" 464.4428939 1285.741094
"9136" 465.4428939 1285.741094
"9137" 466.4428939 1285.741094
"9138" 467.4428939 1285.741094
"9139" 468.4428939 1285.741094
"9140" 469.4428939 1285.741094
"9141" 470.4428939 1285.741094
"9142" 471.4428939 1285.741094
"9143" 472.4428939 1285.741094
"9144" 473.4428939 1285.741094
"9145" 474.4428939 1285.741094
"9146" 475.4428939 1285.741094
"9147" 476.4428939 1285.741094
"9148" 477.4428939 1285.741094
"9149" 478.4428939 1285.741094
"9150" 479.4428939 1285.741094
"9151" 480.4428939 1285.741094
"9152" 481.4428939 1285.741094
"9153" 482.4428939 1285.741094
"9154" 483.4428939 1285.741094
"9155" 484.4428939 1285.741094
"9156" 485.4428939 1285.741094
"9157" 486.4428939 1285.741094
"9158" 487.4428939 1285.741094
"9159" 488.4428939 1285.741094
"9160" 489.4428939 1285.741094
"9161" 490.4428939 1285.741094
"9162" 491.4428939 1285.741094
"9163" 492.4428939 1285.741094
"9164" 493.4428939 1285.741094
"9165" 494.4428939 1285.741094
"9166" 495.4428939 1285.741094
"9167" 496.4428939 1285.741094
"9168" 497.4428939 1285.741094
"9169" 498.4428939 1285.741094
"9170" 499.4428939 1285.741094
"9171" 500.4428939 1285.741094
"9172" 501.4428939 1285.741094
"9173" 502.4428939 1285.741094
"9174" 503.4428939 1285.741094
"9175" 504.4428939 1285.741094
"9176" 505.4428939 1285.741094
"9177" 506.4428939 1285.741094
"9178" 507.4428939 1285.741094
"9179" 508.4428939 1285.741094
"9180" 509.4428939 1285.741094
"9181" 510.4428939 1285.741094
"9182" 511.4428939 1285.741094
"9183" 512.4428939 1285.741094
"9184" 513.4428939 1285.741094
"9185" 514.4428939 1285.741094
"9186" 515.4428939 1285.741094
"9187" 516.4428939 1285.741094
"9188" 517.4428939 1285.741094
"9189" 518.4428939 1285.741094
"9190" 519.4428939 1285.741094
"9191" 520.4428939 1285.741094
"9192" 521.4428939 1285.741094
"9193" 522.4428939 1285.741094
"9194" 523.4428939 1285.741094
"9195" 524.4428939 1285.741094
"9196" 525.4428939 1285.741094
"9197" 526.4428939 1285.741094
"9198" 527.4428939 1285.741094
"9199" 528.4428939 1285.741094
"9200" 529.4428939 1285.741094
"9201" 530.4428939 1285.741094
"9202" 531.4428939 1285.741094
"9203" 532.4428939 1285.741094
"9204" 533.4428939 1285.741094
"9205" 534.4428939 1285.741094
"9206" 535.4428939 1285.741094
"9207" 536.4428939 1285.741094
"9208" 537.4428939 1285.741094
"9209" 538.4428939 1285.741094
"9210" 539.4428939 1285.741094
"9211" 540.4428939 1285.741094
"9212" 541.4428939 1285.741094
"9213" 542.4428939 1285.741094
"9214" 543.4428939 1285.741094
"9215" 544.4428939 1285.741094
"9216" 545.4428939 1285.741094
"9217" 546.4428939 1285.741094
"9218" 547.4428939 1285.741094
"9219" 548.4428939 1285.741094
"9220" 549.4428939 1285.741094
"9221" 550.4428939 1285.741094
"9222" 551.4428939 1285.741094
"9223" 552.4428939 1285.741094
"9224" 553.4428939 1285.741094
"9225" 554.4428939 1285.741094
"9226" 555.4428939 1285.741094
"9227" 556.4428939 1285.741094
"9228" 557.4428939 1285.741094
"9229" 558.4428939 1285.741094
"9230" 559.4428939 1285.741094
"9231" 560.4428939 1285.741094
"9232" 561.4428939 1285.741094
"9233" 562.4428939 1285.741094
"9234" 563.4428939 1285.741094
"9235" 564.4428939 1285.741094
"9236" 565.4428939 1285.741094
"9237" 566.4428939 1285.741094
"9238" 567.4428939 1285.741094
"9239" 568.4428939 1285.741094
"9240" 569.4428939 1285.741094
"9241" 570.4428939 1285.741094
"9242" 571.4428939 1285.741094
"9243" 572.4428939 1285.741094
"9244" 573.4428939 1285.741094
"9245" 574.4428939 1285.741094
"9246" 575.4428939 1285.741094
"9247" 576.4428939 1285.741094
"9248" 577.4428939 1285.741094
"9249" 578.4428939 1285.741094
"9250" 579.4428939 1285.741094
"9251" 580.4428939 1285.741094
"9252" 581.4428939 1285.741094
"9253" 582.4428939 1285.741094
"9254" 583.4428939 1285.741094
"9255" 584.4428939 1285.741094
"9256" 585.4428939 1285.741094
"9257" 586.4428939 1285.741094
"9258" 280.4428939 1284.741094
"9259" 281.4428939 1284.741094
"9260" 282.4428939 1284.741094
"9261" 283.4428939 1284.741094
"9262" 284.4428939 1284.741094
"9263" 285.4428939 1284.741094
"9264" 286.4428939 1284.741094
"9265" 287.4428939 1284.741094
"9266" 288.4428939 1284.741094
"9267" 289.4428939 1284.741094
"9268" 290.4428939 1284.741094
"9269" 291.4428939 1284.741094
"9270" 292.4428939 1284.741094
"9271" 293.4428939 1284.741094
"9272" 294.4428939 1284.741094
"9273" 295.4428939 1284.741094
"9274" 296.4428939 1284.741094
"9275" 297.4428939 1284.741094
"9276" 298.4428939 1284.741094
"9277" 299.4428939 1284.741094
"9278" 300.4428939 1284.741094
"9279" 301.4428939 1284.741094
"9280" 302.4428939 1284.741094
"9281" 303.4428939 1284.741094
"9282" 304.4428939 1284.741094
"9283" 305.4428939 1284.741094
"9284" 306.4428939 1284.741094
"9285" 307.4428939 1284.741094
"9286" 308.4428939 1284.741094
"9287" 309.4428939 1284.741094
"9288" 310.4428939 1284.741094
